"village","target_spray","sprayed","coverage_p","start_date_default","end_date_default","start_date_typical","start_date_long","start_date_messy"
"Mess",87,64,73.56,2014-04-07,2014-04-17,"07/04/2014","April 07 2014","04/07/14"
"Nkombedzi",183,169,92.35,2014-04-22,2014-04-27,"22/04/2014","April 22 2014","April 22 2014"
"B Compound",16,16,100,2014-05-13,2014-05-13,"13/05/2014","May 13 2014","May 13 2014"
"D Compound",3,2,66.67,2014-05-13,2014-05-13,"13/05/2014","May 13 2014","13-05-2014"
"Post Office",6,3,50,2014-05-13,2014-05-13,"13/05/2014","May 13 2014","May 13 2014"
"Mangulenje",375,372,99.2,2014-05-15,2014-05-26,"15/05/2014","May 15 2014","May 15 2014"
"Mangulenje Senior",7,4,57.14,2014-05-27,2014-05-27,"27/05/2014","May 27 2014","May 27 2014"
"Old School",24,23,95.83,2014-05-27,2014-05-27,"27/05/2014","May 27 2014","2014/05/27"
"Mwanza",671,636,94.78,2014-05-28,2014-06-16,"28/05/2014","May 28 2014","May 28 2014"
"Alumenda",226,226,100,2014-06-18,2014-06-27,"18/06/2014","June 18 2014","18-06-2014"
"Alumenda Seniors",7,1,14.29,2014-06-26,2014-06-26,"26/06/2014","June 26 2014","06/26/14"
"Lengwe",326,324,99.39,2014-04-28,2014-05-12,"28/04/2014","April 28 2014","2014/04/28"
"Mlambe",113,105,92.92,2014-07-18,2014-07-21,"18/07/2014","July 18 2014","2014/07/18"
"Mlambe Seniors",5,2,40,2014-07-21,2014-07-21,"21/07/2014","July 21 2014","07/21/14"
"Bonksville",12,4,33.33,2014-07-17,2014-07-17,"17/07/2014","July 17 2014","2014/07/17"
"Factory",300,129,43,2014-07-22,2014-08-14,"22/07/2014","July 22 2014","2014/07/22"
"Kalulu",629,439,69.79,2014-07-01,2014-07-17,"01/07/2014","July 01 2014","07/01/14"
"Paxman",4,2,50,2014-08-08,2014-08-08,"08/08/2014","August 08 2014","2014/08/08"
"Sande Ranch",2,2,100,2014-08-08,2014-08-08,"08/08/2014","August 08 2014","08-08-2014"
"Mess",87,44,50.57,2014-09-27,2014-09-29,"27/09/2014","September 27 2014","09/27/14"
"Nkombedzi",183,160,87.43,2014-09-22,2014-09-24,"22/09/2014","September 22 2014","22-09-2014"
"B Compound",16,10,62.5,2014-09-25,2014-09-25,"25/09/2014","September 25 2014","09/25/14"
"D Compound",3,2,66.67,2014-09-25,2014-09-25,"25/09/2014","September 25 2014","09/25/14"
"Post Office",6,4,66.67,2014-09-25,2014-09-25,"25/09/2014","September 25 2014","25-09-2014"
"Mangulenje",375,292,77.87,2014-10-01,2014-10-08,"01/10/2014","October 01 2014","October 01 2014"
"Mangulenje Senior",7,4,57.14,2014-08-10,2014-08-10,"10/08/2014","August 10 2014","August 10 2014"
"Old School",24,21,87.5,2014-10-07,2014-10-07,"07/10/2014","October 07 2014","07-10-2014"
"Mwanza",671,621,92.55,2014-10-13,2014-10-29,"13/10/2014","October 13 2014","2014/10/13"
"Alumenda",226,178,78.76,2014-10-28,2014-11-05,"28/10/2014","October 28 2014","2014/10/28"
"Alumenda Seniors",7,3,42.86,2014-05-11,2014-05-11,"11/05/2014","May 11 2014","2014/05/11"
"Lengwe",326,296,90.8,2014-11-06,2014-11-12,"06/11/2014","November 06 2014","2014/11/06"
"Mlambe",113,101,89.38,2014-11-14,2014-11-17,"14/11/2014","November 14 2014","2014/11/14"
"Mlambe Seniors",5,0,0,2014-11-14,2014-11-14,"14/11/2014","November 14 2014","November 14 2014"
"Bonksville",12,2,16.67,2014-11-17,2014-11-17,"17/11/2014","November 17 2014","2014/11/17"
"Factory",300,97,32.33,2014-11-18,2014-11-26,"18/11/2014","November 18 2014","11/18/14"
"Kalulu",629,273,43.4,2014-11-26,2014-12-22,"26/11/2014","November 26 2014","26-11-2014"
"Paxman",4,4,100,2014-11-22,2014-11-22,"22/11/2014","November 22 2014","11/22/14"
"Sande Ranch",2,1,50,2014-11-22,2014-11-22,"22/11/2014","November 22 2014","2014/11/22"
"Mwanza",671,660,98.36,2015-07-08,2015-09-04,"08/07/2015","July 08 2015","2015/07/08"
"Alumenda",226,205,90.71,2015-09-07,2015-09-11,"07/09/2015","September 07 2015","07-09-2015"
"Alumenda Seniors",7,0,0,2015-09-11,2015-09-11,"11/09/2015","September 11 2015","11-09-2015"
"Lengwe",326,326,100,2015-09-15,2015-09-23,"15/09/2015","September 15 2015","15-09-2015"
"Mangulenje",375,327,87.2,2015-09-24,2015-10-07,"24/09/2015","September 24 2015","2015/09/24"
"Mangulenje Senior",7,1,14.29,2015-10-07,2015-10-07,"07/10/2015","October 07 2015","2015/10/07"
"Mlambe",135,131,97.04,2015-10-08,2015-10-13,"08/10/2015","October 08 2015","08-10-2015"
"Mlambe Seniors",5,1,20,2015-10-13,2015-10-13,"13/10/2015","October 13 2015","10/13/15"
"Old School",24,22,91.67,2015-10-14,2015-10-14,"14/10/2015","October 14 2015","14-10-2015"
"Paxman",4,4,100,2015-11-27,2015-11-27,"27/11/2015","November 27 2015","11/27/15"
"Bonksville",13,5,38.46,2015-10-13,2015-10-13,"13/10/2015","October 13 2015","10/13/15"
"Kalulu",629,394,62.64,2015-10-16,2015-11-06,"16/10/2015","October 16 2015","10/16/15"
"Mess",87,56,64.37,2015-11-09,2015-11-12,"09/11/2015","November 09 2015","09-11-2015"
"Nkombedzi",183,176,96.17,2015-11-13,2015-11-19,"13/11/2015","November 13 2015","13-11-2015"
"Post Office",6,5,83.33,2015-11-19,2015-11-19,"19/11/2015","November 19 2015","19-11-2015"
"B Compound",10,10,100,2015-11-19,2015-11-19,"19/11/2015","November 19 2015","11/19/15"
"D Compound",3,2,66.67,2015-11-19,2015-11-19,"19/11/2015","November 19 2015","2015/11/19"
"Factory",300,95,31.67,2015-11-20,2015-11-30,"20/11/2015","November 20 2015","11/20/15"
"Sande Ranch",2,2,100,2015-12-01,2015-12-01,"01/12/2015","December 01 2015","01-12-2015"
"Mwanza",671,586,87.33,2016-06-16,2016-07-04,"16/06/2016","June 16 2016","16-06-2016"
"Alumenda",226,205,90.71,2016-08-03,2016-08-10,"03/08/2016","August 03 2016","August 03 2016"
"Alumenda Seniors",8,1,12.5,2016-08-10,2016-08-10,"10/08/2016","August 10 2016","08/10/16"
"Lengwe",326,324,99.39,2016-06-08,2016-06-15,"08/06/2016","June 08 2016","June 08 2016"
"Mangulenje",375,347,92.53,2016-07-21,2016-08-02,"21/07/2016","July 21 2016","2016/07/21"
"Mangulenje Senior",7,2,28.57,2016-08-02,2016-08-02,"02/08/2016","August 02 2016","2016/08/02"
"Mlambe",135,133,98.52,2016-08-29,2016-09-01,"29/08/2016","August 29 2016","29-08-2016"
"Mlambe Seniors",5,2,40,2016-08-29,2016-08-29,"29/08/2016","August 29 2016","August 29 2016"
"Old School",24,23,95.83,2016-10-14,2016-10-14,"14/10/2016","October 14 2016","October 14 2016"
"Paxman",4,4,100,2016-09-15,2016-09-15,"15/09/2016","September 15 2016","15-09-2016"
"Bonksville",13,7,53.85,2016-08-29,2016-08-29,"29/08/2016","August 29 2016","08/29/16"
"Kalulu",629,547,86.96,2016-08-11,2016-08-26,"11/08/2016","August 11 2016","2016/08/11"
"Mess",89,56,62.92,2016-07-04,2016-07-15,"04/07/2016","July 04 2016","2016/07/04"
"Nkombedzi",183,170,92.9,2016-07-18,2016-07-20,"18/07/2016","July 18 2016","18-07-2016"
"Post Office",6,4,66.67,2016-07-21,2016-07-21,"21/07/2016","July 21 2016","2016/07/21"
"B Compound",16,10,62.5,2016-07-21,2016-07-21,"21/07/2016","July 21 2016","July 21 2016"
"D Compound",3,3,100,2016-07-21,2016-07-21,"21/07/2016","July 21 2016","07/21/16"
"Factory",300,153,51,2016-09-05,2016-09-15,"05/09/2016","September 05 2016","2016/09/05"
"Sande Ranch",2,2,100,2016-09-15,2016-09-15,"15/09/2016","September 15 2016","15-09-2016"
"Mwanza",671,649,96.72,2017-06-07,2017-07-30,"07/06/2017","June 07 2017","07-06-2017"
"Alumenda",223,191,85.65,2017-08-01,2017-08-08,"01/08/2017","August 01 2017","08/01/17"
"Alumenda Seniors",8,0,0,2017-08-08,2017-08-08,"08/08/2017","August 08 2017","08/08/17"
"Lengwe",326,326,100,2017-05-23,2017-06-06,"23/05/2017","May 23 2017","May 23 2017"
"Mangulenje",375,297,79.2,2017-07-18,2017-07-31,"18/07/2017","July 18 2017","July 18 2017"
"Mangulenje Senior",7,7,100,2017-07-31,2017-07-31,"31/07/2017","July 31 2017","2017/07/31"
"Mlambe",140,127,90.71,2017-09-12,2017-09-15,"12/09/2017","September 12 2017","09/12/17"
"Bonksville",14,7,50,2017-09-14,2017-09-14,"14/09/2017","September 14 2017","09/14/17"
"Old School",25,25,100,2017-06-30,2017-06-30,"30/06/2017","June 30 2017","June 30 2017"
"Paxman",4,3,75,2017-09-15,2017-09-15,"15/09/2017","September 15 2017","09/15/17"
"Bonksville",13,7,53.85,2017-09-14,2017-09-14,"14/09/2017","September 14 2017","09/14/17"
"Kalulu",629,579,92.05,2017-08-09,2017-09-08,"09/08/2017","August 09 2017","August 09 2017"
"Mess",79,57,72.15,2017-07-04,2017-07-10,"04/07/2017","July 04 2017","2017/07/04"
"Nkombedzi",183,174,95.08,2017-07-11,2017-07-17,"11/07/2017","July 11 2017","July 11 2017"
"Post Office",6,3,50,2017-07-17,2017-07-17,"17/07/2017","July 17 2017","July 17 2017"
"B Compound",16,5,31.25,2017-07-17,2017-07-17,"17/07/2017","July 17 2017","07/17/17"
"D Compound",3,3,100,2017-07-17,2017-07-17,"17/07/2017","July 17 2017","07/17/17"
"Factory",300,233,77.67,2017-08-29,2017-09-19,"29/08/2017","August 29 2017","29-08-2017"
"Sande Ranch",2,2,100,2017-09-15,2017-09-15,"15/09/2017","September 15 2017","2017/09/15"
"Mwanza",671,668,99.55,2018-08-13,2018-08-30,"13/08/2018","August 13 2018","2018/08/13"
"Alumenda",223,183,82.06,2018-08-01,2018-08-09,"01/08/2018","August 01 2018","2018/08/01"
"Alumenda Seniors",8,3,37.5,2018-08-18,2018-08-18,"18/08/2018","August 18 2018","18-08-2018"
"Lengwe",326,316,96.93,2018-08-30,2018-09-11,"30/08/2018","August 30 2018","2018/08/30"
"Mangulenje",375,258,68.8,2018-09-27,2018-10-08,"27/09/2018","September 27 2018","September 27 2018"
"Mlambe",140,93,66.43,2018-11-06,2018-11-13,"06/11/2018","November 06 2018","06-11-2018"
"Bonksville",14,5,35.71,2018-11-12,2018-11-12,"12/11/2018","November 12 2018","2018/11/12"
"Old School",24,24,100,2018-08-10,2018-08-10,"10/08/2018","August 10 2018","10-08-2018"
"Paxman",4,3,75,2018-12-20,2018-12-20,"20/12/2018","December 20 2018","December 20 2018"
"Kalulu",629,499,79.33,2018-10-08,2018-11-09,"08/10/2018","October 08 2018","October 08 2018"
"Mess",79,37,46.84,2018-09-21,2018-10-05,"21/09/2018","September 21 2018","09/21/18"
"Nkombedzi",183,132,72.13,2018-09-14,2018-09-14,"14/09/2018","September 14 2018","14-09-2018"
"Post Office",6,4,66.67,2018-09-20,2018-09-20,"20/09/2018","September 20 2018","09/20/18"
"B Compound",16,8,50,2018-09-20,2018-09-20,"20/09/2018","September 20 2018","20-09-2018"
"D Compound",3,3,100,2018-09-20,2018-09-20,"20/09/2018","September 20 2018","2018/09/20"
"Factory",300,184,61.33,2018-11-14,2018-12-19,"14/11/2018","November 14 2018","14-11-2018"
"Sande Ranch",2,2,100,2018-12-20,2018-12-20,"20/12/2018","December 20 2018","December 20 2018"
