date,min_temp,max_temp,rain
2015-01-01,21.5,29.9,21.7
2015-01-02,19.6,30.4,2.2
2015-01-03,21.6,29.9,25.8
2015-01-04,20,29.5,1
2015-01-05,20,32.2,53
2015-01-06,21.8,31.1,60
2015-01-07,21,28.7,44.4
2015-01-08,22,29.5,30
2015-01-09,22,31,3
2015-01-10,19.9,31.6,0
2015-01-11,21.1,28.5,27
2015-01-12,21.5,25.7,100
2015-01-13,21.5,27.3,29
2015-01-14,22,34,23
2015-01-15,22.9,30.9,11
2015-01-16,22.5,34,0
2015-01-17,23.5,34.6,26
2015-01-18,21.7,31,1
2015-01-19,21.3,31.5,0
2015-01-20,19.4,31.5,0
2015-01-21,19.2,32.5,0
2015-01-22,21.6,35.4,0
2015-01-23,19.5,32.2,0
2015-01-24,19.4,32.7,0
2015-01-25,20.4,34.9,0.8
2015-01-26,22,35.2,0
2015-01-27,22.1,35.5,0
2015-01-28,22,34.6,46.1
2015-01-29,20.9,30.6,15.6
2015-01-30,21.5,30.5,0
2015-01-31,22.1,31.6,55.4
2015-02-01,21.9,33.6,0
2015-02-02,22,35.7,1.5
2015-02-03,21.6,33.6,6.3
2015-02-04,21.6,32,52
2015-02-05,20.6,32.4,0
2015-02-06,26.6,34.5,2.9
2015-02-07,20.5,34.3,0
2015-02-08,21.6,34,0
2015-02-09,21.9,34.3,0
2015-02-10,21.5,34.2,0
2015-02-11,21,34.4,0
2015-02-12,21,34.5,0
2015-02-13,21.4,34.9,0
2015-02-14,22.9,36,0
2015-02-15,22,35,24.7
2015-02-16,20.5,30.8,21.9
2015-02-17,21.3,25.6,12.8
2015-02-18,19.1,28.3,0
2015-02-19,18,32,0
2015-02-20,21.1,34.3,0
2015-02-21,22.5,33.1,0
2015-02-22,22.4,35,0
2015-02-23,23.4,28.7,59.9
2015-02-24,20.5,31,10.1
2015-02-25,21.7,31,100
2015-02-26,20.4,31.3,0
2015-02-27,21.6,33,0
2015-02-28,20.6,32.5,0
2015-03-01,20.1,34,0
2015-03-02,20.5,33.7,2
2015-03-03,20.8,25.7,23.5
2015-03-04,19,29.5,0
2015-03-05,19,31.3,0
2015-03-06,17.3,31,4.9
2015-03-07,19.4,29,8.4
2015-03-08,19.6,33.1,0
2015-03-09,19.5,33,2.2
2015-03-10,21.9,32.2,0
2015-03-11,19.9,32.4,0
2015-03-12,19.5,32,0
2015-03-13,18.6,32,0
2015-03-14,19,33.3,0
2015-03-15,19,32.4,0
2015-03-16,18.1,34,0
2015-03-17,19.4,35.5,0
2015-03-18,21.1,35.6,0
2015-03-19,22.4,34.9,3.3
2015-03-20,20.8,34.7,0
2015-03-21,22.1,33.9,0
2015-03-22,21.9,34,0
2015-03-23,22,34.3,0
2015-03-24,21.5,34.4,0
2015-03-25,20.8,35,0
2015-03-26,23.1,36.5,3
2015-03-27,21.5,36.5,0
2015-03-28,22.5,36.4,24.3
2015-03-29,22.6,34.5,11.9
2015-03-30,22.6,35.3,0
2015-03-31,22.1,33.8,0
2015-04-01,21.5,30,0
2015-04-02,19.8,32.4,0
2015-04-03,19.5,32.7,0
2015-04-04,16.8,32.7,0
2015-04-05,16,34.5,0
2015-04-06,17.5,35,0
2015-04-07,20.9,32.4,0.8
2015-04-08,20.5,30.4,0
2015-04-09,18.4,29.2,4.9
2015-04-10,17.7,29.7,0
2015-04-11,19.6,31.6,0
2015-04-12,17.6,33.3,0
2015-04-13,18,32,0
2015-04-14,18.4,33,0
2015-04-15,18.6,33.8,0
2015-04-16,22.1,32.9,0
2015-04-17,21,32.5,0
2015-04-18,21.7,33.9,0
2015-04-19,20.2,32.3,0
2015-04-20,19.2,31.5,0
2015-04-21,20.5,33.1,0
2015-04-22,20.5,32,0
2015-04-23,17.4,31.5,0
2015-04-24,18.4,30.5,0
2015-04-25,17.6,31,0
2015-04-26,17.9,31.9,0
2015-04-27,14.8,32.6,0
2015-04-28,14.5,32.5,0
2015-04-29,14,33.3,0
2015-04-30,13.4,34.9,0
2015-05-01,11,35.4,0
2015-05-02,17.5,32,0
2015-05-03,19.6,32,0
2015-05-04,17,33,0
2015-05-05,17.4,32,0
2015-05-06,14.5,33,0
2015-05-07,13.2,32.3,0
2015-05-08,16,28.9,3
2015-05-09,18.2,29.3,0
2015-05-10,16.1,31.5,0
2015-05-11,16.4,32,0
2015-05-12,17.5,31.4,0
2015-05-13,15.9,32.4,0
2015-05-14,14,32.4,0
2015-05-15,13.5,32.4,0
2015-05-16,12.5,31.6,0
2015-05-17,12.1,31,0
2015-05-18,15.4,30,0
2015-05-19,16.4,30.1,0
2015-05-20,15.7,29.6,0
2015-05-21,16.2,30.2,0
2015-05-22,15.9,30.6,0
2015-05-23,16.1,30.1,0
2015-05-24,17.9,29.9,0
2015-05-25,17.4,31.4,0
2015-05-26,14.5,31.9,0
2015-05-27,15.9,32.7,0
2015-05-28,19.4,29.9,0
2015-05-29,17.6,32.6,0
2015-05-30,16.4,30.5,0
2015-05-31,17,30.6,0
2015-06-01,17.4,32.2,0
2015-06-02,16.9,32.2,0
2015-06-03,16.9,30.3,0
2015-06-04,13.4,35.2,0
2015-06-05,14,30.8,0
2015-06-06,16.9,27.4,0
2015-06-07,13,27.2,0
2015-06-08,11.6,28.7,0
2015-06-09,10.8,28.7,0
2015-06-10,15,28.6,0
2015-06-11,13.3,26,0
2015-06-12,13.7,28.7,0
2015-06-13,13.2,28.1,0
2015-06-14,11.6,27.7,0
2015-06-15,14.2,29.2,0
2015-06-16,10.8,29.4,0
2015-06-17,10.1,32.1,0
2015-06-18,10.3,29,0
2015-06-19,12.3,27.7,0
2015-06-20,13.6,26.4,0
2015-06-21,15.8,26.2,0
2015-06-22,16.7,26.2,0
2015-06-23,15.7,30.2,0
2015-06-24,17,30.6,0
2015-06-25,17.2,31.4,0
2015-06-26,18.3,29.9,0
2015-06-27,15,27.7,0
2015-06-28,11.2,28.8,0
2015-06-29,10.6,28.7,0
2015-06-30,15.1,28.9,0
2015-07-01,14.6,28.2,0
2015-07-02,16.5,28,0
2015-07-03,12.4,27.8,0
2015-07-04,12.9,28.1,0
2015-07-05,13,27,0
2015-07-06,13.2,28.3,0
2015-07-07,13.7,25.7,0
2015-07-08,14.4,27.3,0
2015-07-09,11,27.6,0
2015-07-10,10,26.9,0
2015-07-11,13.1,27,0
2015-07-12,10.2,29.7,0
2015-07-13,13,30.5,0
2015-07-14,12,31.4,0
2015-07-15,14,29.5,0
2015-07-16,11.2,30,0
2015-07-17,10.1,32.6,0
2015-07-18,10.5,33.3,0
2015-07-19,10.8,31.9,0
2015-07-20,14.6,31,0
2015-07-21,17.4,30,0
2015-07-22,18.8,29.5,0
2015-07-23,16.6,30.4,0
2015-07-24,12.4,32.5,0
2015-07-25,11.6,34.7,0
2015-07-26,12.5,35,0
2015-07-27,15,24.6,0
2015-07-28,16,28,0
2015-07-29,12.6,29.8,0
2015-07-30,13.9,34.2,0
2015-07-31,16.2,37.2,0
2015-08-01,17.3,28.3,0
2015-08-02,13.6,27,0
2015-08-03,12.1,27.8,0
2015-08-04,11.5,28.4,0
2015-08-05,8.2,30.5,0
2015-08-06,11.1,24.1,0
2015-08-07,13,28.2,0
2015-08-08,12,28.5,0
2015-08-09,12.5,29.8,0
2015-08-10,10,31.6,0
2015-08-11,14.2,30,0
2015-08-12,13.4,31.4,0
2015-08-13,13.5,32.9,0
2015-08-14,13.1,33.4,0
2015-08-15,14.8,32.2,0
2015-08-16,15.3,32.9,0
2015-08-17,17.5,32.1,0
2015-08-18,15.2,30.7,0
2015-08-19,14,32.9,0
2015-08-20,12.7,32.5,0
2015-08-21,16.4,32.1,0
2015-08-22,17.1,32.3,0
2015-08-23,18.5,31.1,0
2015-08-24,17.9,30,0
2015-08-25,15.3,30.3,0
2015-08-26,14,30.6,0
2015-08-27,16.2,31.4,0
2015-08-28,16.3,32.6,0
2015-08-29,15.8,33.4,0
2015-08-30,15.7,32.7,0
2015-08-31,17,33.8,0
2015-09-01,15,36.4,0
2015-09-02,14.5,36.5,0
2015-09-03,15.2,36.3,0
2015-09-04,20.7,35.7,0
2015-09-05,18.5,31.7,0
2015-09-06,18.1,31.1,0
2015-09-07,18.4,33.4,0
2015-09-08,17.7,37.9,0
2015-09-09,15.4,36.1,0
2015-09-10,14,36.9,0
2015-09-11,14.7,36.1,0
2015-09-12,18.7,31.7,0
2015-09-13,18.3,28,0
2015-09-14,14.4,26.7,0
2015-09-15,12.5,28,0
2015-09-16,12.4,34.7,0
2015-09-17,15.1,37.5,0
2015-09-18,15.3,34.4,0
2015-09-19,20,34.4,0
2015-09-20,19,31.6,0
2015-09-21,18.2,31.4,0
2015-09-22,16.4,33.7,0
2015-09-23,14.7,33.7,0
2015-09-24,18,32.4,0
2015-09-25,16.8,32.3,0
2015-09-26,18.9,34,0
2015-09-27,20.2,36,0
2015-09-28,18.4,38.5,0
2015-09-29,18.9,38.8,0
2015-09-30,18.9,35.8,0
2015-10-01,20.5,35.8,0
2015-10-02,20.6,39,0
2015-10-03,22.1,37.9,14.3
2015-10-04,21.7,35.5,0
2015-10-05,20.6,35.4,0
2015-10-06,21.4,37.5,0
2015-10-07,20.1,36.1,0
2015-10-08,18.4,36.1,0
2015-10-09,17.9,38.7,0
2015-10-10,18.3,35.8,0
2015-10-11,21.8,39.4,0
2015-10-12,20.4,37.3,0
2015-10-13,21.1,38.7,0
2015-10-14,21.7,39.1,0
2015-10-15,21.2,40,0
2015-10-16,21.2,39.7,0
2015-10-17,22.6,35.5,0
2015-10-18,21.5,34.7,0
2015-10-19,20.5,33.4,0
2015-10-20,18.4,32.6,0
2015-10-21,17.4,33.8,0
2015-10-22,20,34.3,0
2015-10-23,21.1,34.4,0
2015-10-24,20.5,34,0
2015-10-25,24.5,34.2,0
2015-10-26,19.1,35.8,0
2015-10-27,21,33.4,0
2015-10-28,18.5,33.1,0
2015-10-29,19.4,35.7,0
2015-10-30,21.6,36.1,0
2015-10-31,20.2,39.9,0
2015-11-01,22.1,42.7,0
2015-11-02,20.9,43.7,2.5
2015-11-03,25,31.1,7.2
2015-11-04,17.4,23.4,3.1
2015-11-05,16.4,28.2,0
2015-11-06,14,30.5,0
2015-11-07,15.7,32.3,0
2015-11-08,17.2,36.9,0
2015-11-09,19.1,38,0
2015-11-10,21.5,37.4,0
2015-11-11,19.5,38.8,0
2015-11-12,16.9,40.5,0
2015-11-13,20.2,41.3,0
2015-11-14,20.2,43.2,0
2015-11-15,23.5,42.2,0
2015-11-16,22.5,37.4,60
2015-11-17,19,34,0
2015-11-18,20.9,38.4,0
2015-11-19,22.5,35.6,0
2015-11-20,22.6,36.8,0
2015-11-21,22.6,41.1,0
2015-11-22,22.8,41.5,3.8
2015-11-23,22.5,32.2,1
2015-11-24,20.5,31.6,0
2015-11-25,17.7,32.3,0
2015-11-26,16.1,37.3,0
2015-11-27,16.1,40.8,0
2015-11-28,24.6,35,9.5
2015-11-29,21.4,31.3,0
2015-11-30,20.3,33.2,0
2015-12-01,20.3,32.9,0
2015-12-02,20.5,36.1,0
2015-12-03,21.6,40.6,0
2015-12-04,23.1,37,0
2015-12-05,23.4,37.2,0
2015-12-06,22.8,32,0
2015-12-07,23,38,0
2015-12-08,22.4,38,0
2015-12-09,22.5,37.9,0
2015-12-10,21.1,39,0
2015-12-11,23.2,38,0
2015-12-12,23.1,41.9,0
2015-12-13,23.8,42.7,0
2015-12-14,23.1,39.7,0
2015-12-15,22.8,34.5,0.7
2015-12-16,21.6,36.1,9.3
2015-12-17,21.8,35.1,2
2015-12-18,22.1,28.6,1.8
2015-12-19,22.3,33.1,0
2015-12-20,20.5,33.4,3.1
2015-12-21,22,37.3,0
2015-12-22,23,39,0
2015-12-23,24,36.9,0
2015-12-24,22.7,35.4,0
2015-12-25,23,36.4,0
2015-12-26,21.6,36.8,0
2015-12-27,22.1,36,0
2015-12-28,22.4,33.5,15.8
2015-12-29,22,33.9,0
2015-12-30,21.1,34.6,0
2015-12-31,21.5,34.9,0
2016-01-01,21.4,35,0
2016-01-02,21.2,36.6,0
2016-01-03,22,35.4,0
2016-01-04,21.3,35.7,0
2016-01-05,21.4,35.7,0
2016-01-06,21.8,37.8,0
2016-01-07,21.6,39.7,0
2016-01-08,23.3,39,0
2016-01-09,23.2,38.1,0
2016-01-10,21.8,36.3,0
2016-01-11,22.3,36.6,0
2016-01-12,22.5,36.8,0
2016-01-13,22,37.5,0
2016-01-14,23,38.5,0
2016-01-15,23.5,38.7,0
2016-01-16,21.3,28.6,19.5
2016-01-17,21.5,28.7,29.7
2016-01-18,21.1,31.6,1.3
2016-01-19,20.1,32,0
2016-01-20,19.4,33,0
2016-01-21,19.8,33,0
2016-01-22,19.7,33.5,0
2016-01-23,21.1,34.5,0
2016-01-24,21.3,36.7,0
2016-01-25,22.6,39.7,0
2016-01-26,23.6,36.4,0
2016-01-27,23.9,27.6,17
2016-01-28,21.7,31.6,1.2
2016-01-29,22.7,35.1,3.2
2016-01-30,22.4,32.4,17.2
2016-01-31,22.1,31.4,29.8
2016-02-01,21.1,30.5,12.2
2016-02-02,21.2,33.4,0
2016-02-03,21.1,35,0
2016-02-04,21.2,36.4,0
2016-02-05,22.3,34.5,0
2016-02-06,21.7,33.5,0
2016-02-07,21,34.2,0
2016-02-08,19.5,34.5,0
2016-02-09,19.7,33,0
2016-02-10,23.9,35.5,0
2016-02-11,19.5,36.8,0
2016-02-12,20.5,37.2,0
2016-02-13,21.2,36,0
2016-02-14,20.1,35.9,0
2016-02-15,20.5,36.1,0
2016-02-16,22.1,37.5,0
2016-02-17,22.3,36.5,0
2016-02-18,22.2,35.2,0
2016-02-19,22.9,36.9,0
2016-02-20,22.4,39.4,0
2016-02-21,22.7,41,0
2016-02-22,23.9,40.3,0
2016-02-23,25.7,37.5,0
2016-02-24,24,37.4,0
2016-02-25,24.3,36.7,0
2016-02-26,22.4,38.2,0
2016-02-27,22,39.7,0
2016-02-28,23.1,34.5,9.8
2016-02-29,21.5,34.4,2
2016-03-01,23,34.5,35
2016-03-02,21.7,33,3.3
2016-03-03,22.5,34,1.8
2016-03-04,22.4,34.3,0
2016-03-05,22.9,35,0
2016-03-06,22.7,35.6,0
2016-03-07,22.3,37.5,0
2016-03-08,23.1,38.5,0
2016-03-09,21,38.2,0
2016-03-10,27.7,37,0
2016-03-11,23.2,37.7,0
2016-03-12,23.4,31.1,0
2016-03-13,23,36.7,0
2016-03-14,22.4,37.1,0
2016-03-15,23,36.1,0
2016-03-16,24.1,36.9,0
2016-03-17,23.2,34.8,0
2016-03-18,23,37.7,0
2016-03-19,23.4,33.2,0
2016-03-20,22.5,36.9,3.1
2016-03-21,22.6,36.1,0
2016-03-22,22.6,31.9,19.8
2016-03-23,20.7,27.4,28
2016-03-24,20.7,31.7,0
2016-03-25,19.2,31.5,0
2016-03-26,19,32.1,0
2016-03-27,19.5,35,0
2016-03-28,20.5,36.4,0
2016-03-29,20.8,36.4,0
2016-03-30,19.9,33.8,0
2016-03-31,20.5,35.1,0
2016-04-01,21.6,34.5,0
2016-04-02,21.5,35.8,0.8
2016-04-03,23,33.3,1.3
2016-04-04,22.6,35,9.4
2016-04-05,21.5,33,0
2016-04-06,21.5,33.2,0
2016-04-07,21.4,30.4,24.6
2016-04-08,18,25.9,3.1
2016-04-09,17.4,25.7,1
2016-04-10,18,25,1.4
2016-04-11,18.9,28.4,0
2016-04-12,18.4,28.6,0
2016-04-13,18,31.1,0
2016-04-14,19.5,32.4,0
2016-04-15,19.7,33.3,0
2016-04-16,20.5,33,0
2016-04-17,20.7,34.2,0
2016-04-18,20.4,32.6,0
2016-04-19,18.4,32.2,0
2016-04-20,17.7,32.4,0
2016-04-21,15.7,33.4,0
2016-04-22,19.4,33,0
2016-04-23,14.9,33.5,0
2016-04-24,14.5,32.4,0
2016-04-25,18.8,32.1,0
2016-04-26,17.6,33,0
2016-04-27,17.5,31.5,0
2016-04-28,18.2,32,0
2016-04-29,19,34.6,0
2016-04-30,21,36.7,0
2016-05-01,20,33.4,0
2016-05-02,19.5,30.7,0
2016-05-03,17.1,32,0
2016-05-04,16.4,31.8,0
2016-05-05,14.7,30,0
2016-05-06,15.4,30.4,0
2016-05-07,15.4,31,0
2016-05-08,15.5,29.9,2
2016-05-09,17.7,30.9,0
2016-05-10,13.6,28.7,0
2016-05-11,16.7,29.5,0
2016-05-12,12.6,31,0
2016-05-13,11,32.1,0
2016-05-14,13,33,0
2016-05-15,14.1,33.4,0
2016-05-16,15.5,32.5,0
2016-05-17,17.3,31.5,0
2016-05-18,14.8,28.7,4.4
2016-05-19,16.7,29.7,0
2016-05-20,16.6,27,1.9
2016-05-21,17.2,28.2,1.2
2016-05-22,14.9,29.3,0
2016-05-23,15,27.5,0
2016-05-24,16.9,30.8,0
2016-05-25,17.2,31.3,0
2016-05-26,15,30.6,0
2016-05-27,19.8,28.7,0
2016-05-28,15.9,28,0
2016-05-29,12.7,28.4,0
2016-05-30,15,25.7,0
2016-05-31,12.8,29,0
2016-06-01,11.8,29.4,0
2016-06-02,11.2,29.5,0
2016-06-03,13,30,0
2016-06-04,14,30.7,0
2016-06-05,16.6,29.2,0
2016-06-06,18.4,30.3,4.5
2016-06-07,17.5,28.5,0
2016-06-08,12.5,27.8,0
2016-06-09,14.5,27.5,0
2016-06-10,14.4,29.7,0
2016-06-11,11,31.2,0
2016-06-12,11.6,28.9,3.3
2016-06-13,15.8,24.7,0
2016-06-14,11.9,26.2,0
2016-06-15,10,28.7,0
2016-06-16,10,30.7,0
2016-06-17,10.2,30.4,0
2016-06-18,12.2,28,0
2016-06-19,11.3,29,0
2016-06-20,11.5,29.8,0
2016-06-21,10.7,30,0
2016-06-22,11.8,28,0
2016-06-23,15.6,26,0.2
2016-06-24,13.6,24.6,0
2016-06-25,14.9,26.2,0
2016-06-26,11.9,27.8,0
2016-06-27,15.4,28.8,0
2016-06-28,14.2,30.4,0
2016-06-29,14.9,29.8,0
2016-06-30,12.7,27.6,0
2016-07-01,10.5,30,0
2016-07-02,16.5,32.5,0
2016-07-03,13.7,23.3,11.5
2016-07-04,13.7,25.3,1.3
2016-07-05,14.4,23.7,0
2016-07-06,15,21.4,0
2016-07-07,16.6,28.7,0
2016-07-08,16.9,26.1,0
2016-07-09,15.4,26,0
2016-07-10,11.5,26.7,1.3
2016-07-11,12.8,24.2,9.8
2016-07-12,15.1,25.4,3.1
2016-07-13,14.7,26.6,0
2016-07-14,14.1,26.5,0
2016-07-15,12.3,27.4,0
2016-07-16,11.7,28,0
2016-07-17,16.4,27.3,0
2016-07-18,16.4,27.2,0
2016-07-19,13.9,23.5,1
2016-07-20,14.3,27.7,0
2016-07-21,15.7,27.8,0
2016-07-22,15.7,29,0
2016-07-23,12.9,31,0
2016-07-24,11.8,30.4,0
2016-07-25,15.4,30.4,0
2016-07-26,15.9,31.2,0
2016-07-27,13.4,35,0
2016-07-28,12.5,34.4,0
2016-07-29,13.7,33.1,0
2016-07-30,12.6,31.5,0
2016-07-31,17.3,30.4,0
2016-08-01,11.9,29.7,0
2016-08-02,10,28.5,0
2016-08-03,12,28.1,0
2016-08-04,10.3,30.6,0
2016-08-05,14.4,21.4,13.7
2016-08-06,13.3,27.6,0
2016-08-07,11.2,27.5,0
2016-08-08,13.8,29.6,0
2016-08-09,17.8,28.6,0
2016-08-10,16.6,28,0
2016-08-11,10.8,28.2,0
2016-08-12,11.5,28.5,0
2016-08-13,13.3,29.6,0
2016-08-14,12.4,32,0
2016-08-15,12.8,33.4,0
2016-08-16,16.7,30.4,0
2016-08-17,18.4,30.1,0
2016-08-18,16.1,30,0
2016-08-19,14,30,0
2016-08-20,18.4,33.4,0
2016-08-21,16.3,31.9,0
2016-08-22,17.1,34.6,0
2016-08-23,13.6,31.1,2.3
2016-08-24,17.4,28,0
2016-08-25,14.2,28,0
2016-08-26,11.5,29.3,0
2016-08-27,13.6,28.9,0
2016-08-28,15.3,29.7,0
2016-08-29,16,30.8,0
2016-08-30,17.2,32.1,0
2016-08-31,16.5,31.3,0
2016-09-01,14.4,32.1,0
2016-09-02,13.4,31.7,0
2016-09-03,17.4,35.5,0
2016-09-04,16,32.5,0
2016-09-05,16,34.4,0
2016-09-06,14.4,35.2,0
2016-09-07,16,35.7,0
2016-09-08,16.1,37.2,0
2016-09-09,15.1,37.5,0
2016-09-10,14.4,38.3,0
2016-09-11,19.5,34.2,0
2016-09-12,18.1,31.9,0
2016-09-13,17.9,35.1,0
2016-09-14,18.4,32.3,0
2016-09-15,17.3,33.4,0
2016-09-16,16.3,38.2,0
2016-09-17,15.9,38.6,0
2016-09-18,17.5,37.9,0
2016-09-19,18.5,33.6,0
2016-09-20,19.6,32.8,0
2016-09-21,18,33.8,0
2016-09-22,16.2,36.7,0
2016-09-23,15,38,0
2016-09-24,15.4,38.2,0
2016-09-25,17,35.3,0
2016-09-26,18.9,33.9,0
2016-09-27,19,35.5,0
2016-09-28,20.1,38.5,0
2016-09-29,16.5,38.3,0
2016-09-30,20.6,36,0
2016-10-01,18.3,37.8,0
2016-10-02,19.5,36.9,0
2016-10-03,22,29.7,0
2016-10-04,18.5,26.5,0
2016-10-05,15.5,32,0
2016-10-06,13.5,37.2,0
2016-10-07,13.7,39,0
2016-10-08,16.9,37.9,0
2016-10-09,18.4,40,0
2016-10-10,19.2,39.6,0
2016-10-11,20.2,35.4,0
2016-10-12,19.8,39.4,0
2016-10-13,21.4,37.5,0
2016-10-14,19.4,33,0
2016-10-15,20,33.5,0
2016-10-16,17.6,38.4,0
2016-10-17,20,41.4,0
2016-10-18,20,36.5,0
2016-10-19,21.7,35.6,0
2016-10-20,20.5,35.5,0
2016-10-21,20.1,35.8,0
2016-10-22,19,41.1,0
2016-10-23,24.5,41.5,0
2016-10-24,20,40.9,0
2016-10-25,20.5,40,0
2016-10-26,21.6,37.9,0
2016-10-27,22.4,38.3,0
2016-10-28,22.4,39.7,0
2016-10-29,22,38.7,0
2016-10-30,18.5,41.1,0
2016-10-31,20.8,42.6,0
2016-11-01,23.2,40.8,0
2016-11-02,22.1,36.4,0
2016-11-03,21.1,36.3,0
2016-11-04,21.4,37.4,0
2016-11-05,21.4,40,0
2016-11-06,21.4,40.1,0
2016-11-07,19.9,40.3,12.7
2016-11-08,20.6,37.8,0
2016-11-09,21.4,39.5,0
2016-11-10,22.1,40.5,0
2016-11-11,22,39,0
2016-11-12,22,37.9,0
2016-11-13,21,42.4,0
2016-11-14,18.8,42.1,0
2016-11-15,24.1,38,0
2016-11-16,23,33.7,0
2016-11-17,21.4,38.4,0
2016-11-18,23.5,41.9,0
2016-11-19,22.7,36.9,0
2016-11-20,22.1,37.3,0
2016-11-21,22.5,33.9,0
2016-11-22,21.3,38,0
2016-11-23,23,35.7,0
2016-11-24,22,35.7,0
2016-11-25,21.9,36.7,1.3
2016-11-26,22.3,40.5,35
2016-11-27,20,37.3,39.3
2016-11-28,20.5,30.4,0
2016-11-29,21.5,30.4,0
2016-11-30,22.1,35.5,0
2016-12-01,22,39.2,0
2016-12-02,20.7,40.4,0
2016-12-03,23.9,36.4,0
2016-12-04,23.1,37.5,0
2016-12-05,21.8,36.4,0
2016-12-06,19.4,32.7,0
2016-12-07,21.6,33.4,0
2016-12-08,22.4,35,0
2016-12-09,21.7,38.5,0
2016-12-10,22.4,39.5,2.2
2016-12-11,22.4,32.9,0
2016-12-12,23,34.5,18
2016-12-13,20.6,30,0
2016-12-14,21.2,32,0
2016-12-15,22.4,33.3,4.9
2016-12-16,21.7,35.3,0
2016-12-17,22.5,34.9,18.5
2016-12-18,20.2,31.1,0
2016-12-19,21,34,16.5
2016-12-20,20.5,32.6,0
2016-12-21,21.2,36.1,27
2016-12-22,20.6,35.8,0
2016-12-23,23,39.3,0
2016-12-24,22.4,40.4,0
